Centro Nacional de Control de Energia,,,,,,
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost),,,,,,
Sistema Interconectado Baja California,,,,,,
Reporte Mensual,,,,,,
Mes de Marzo de 2017,,,,,,
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/Abril/2017 06:30:29 hrs.,,,,,,
Nota: Los acentos de este reporte se omiten intencionalmente por sistema,,,,,,
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
3/1/2017,1,ENSENADA,389.73,380.36,9.37,0
3/1/2017,2,ENSENADA,382.92,374.27,8.65,0
3/1/2017,3,ENSENADA,383.47,374.41,9.07,0
